Can DiseaseFrequency that is also MetabolicMeasure be considered a subcategory of 'ZeroRemission'?,  I.
Can DailyBloodPressure that is also ZeroDrugEfficacy be considered a subcategory of 'BodyMassIndexDecrease'?,  I.
Can BiologicalMeasure that is also HighReductionInHamiltonAnxietyScore be considered a subcategory of 'PopulationVariation'?,  I.
Can HighReductionInMontgomeryAsbergDepressionRating that is also ModerateHamiltonDepressionScore be considered a subcategory of 'BiologicalMeasure'?,  I.
Can ASAAConcentrationDifference that is also ModerateReductionInHamiltonAnxietyScore be considered a subcategory of 'GeneExpressionDifference'?,  I.
Can GeneExpressionDifference that is also TissueMeasure be considered a subcategory of 'QualityOfLife'?,  I.
Can ModerateReductionInMontgomeryAsbergDepressionRating that is also SideEffectMeasure be considered a subcategory of 'DrugEfficacyMeasure'?,  I.
Can LowRemissionOddsRatio that is also MetabolicMeasure be considered a subcategory of 'PharmacodynamicMeasure'?,  I.
Can CognitiveMeasure that is also LowDrugEfficacy be considered a subcategory of 'SatietyFrequency'?,  I.
Can BodyMassIndexDecrease that is also Dose be considered a subcategory of 'WeigthDifference'?,  I.
Can HomocysteineLevel that is also ReninAngiotensinSystemMeasure be considered a subcategory of 'ElectrocardiogramQTInterval'?,  False.
Can SatietyDifference that is also WeightMeasure be considered a subcategory of 'LowRemissionOddsRatio'?,  I.
Can AirwayResponsivenessUsingMethacholine that is also LowMontgomeryAsbergDepressionRating be considered a subcategory of 'BoneMineralDensity'?,  False.
Can ModerateReductionInHamiltonAnxietyScore that is also WeightLoss be considered a subcategory of 'MyocardialInfarctionFrequency'?,  False.
Can DoseFrequency that is also WeightMeasure be considered a subcategory of 'CoagulationProfile'?,  I.
Can BloodPressure that is also SatietyDecrease be considered a subcategory of 'BodyMassIndexIncrease'?,  I.
Can CellCount that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?,  I.
Can DiseaseSusceptibilityOdds that is also LowDrugEfficacy be considered a subcategory of 'GeneExpression'?,  False.
Can DepressionMeasure that is also ErythromycinClearanceMeasure be considered a subcategory of 'SatietyMeasure'?,  False.
Can BodyMassIndexIncrease that is also ExerciseResponse be considered a subcategory of 'HighDrugEfficacy'?,  I cannot
Can ModerateReductionInMontgomeryAsbergDepressionRating that is also WeightLoss be considered a subcategory of 'CoagulationProfile'?,  I.
Can BloodSerumProteinCount that is also RemissionFrequency be considered a subcategory of 'BodyMassIndexIncrease'?,  I.
Can LipidProfile that is also PharmacokineticMeasure be considered a subcategory of 'SatietyFrequency'?,  False.
Can HamiltonAnxietyScore that is also ModerateReductionInHamiltonDepressionScore be considered a subcategory of 'WeigthDifference'?,  False.
Can LowReductionInMontgomeryAsbergDepressionRating that is also ModerateRemission be considered a subcategory of 'HighReductionInHamiltonDepressionScore'?,  I.
Can PopulationVariation that is also SatietyDifference be considered a subcategory of 'HighDrugEfficacy'?,  I.
Can ASAAConcentrationDifference that is also SatietyFrequency be considered a subcategory of 'BoneMineralDensity'?,  I.
Can ErythromycinClearanceMeasure that is also HighDrugEfficacy be considered a subcategory of 'DepressionMeasure'?,  False.
Can HigherDiseaseSusceptibiltyOdds that is also WeigthGain be considered a subcategory of 'HighMontgomeryAsbergDepressionRating'?,  I.
Can BloodPressure that is also WeightLoss be considered a subcategory of 'Gender'?,  False.
Can ForcedVitalCapacity that is also ModerateReductionInChildDepressionScore be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?,  False.
Can Dose that is also ForcedVitalCapacity be considered a subcategory of 'GeneExpression'?,  I.
Can HighReductionInHamiltonDepressionScore that is also RemissionMeasure be considered a subcategory of 'LowReductionInMontgomeryAsbergDepressionRating'?,  I.
Can ExerciseResponse that is also LowReductionInMontgomeryAsbergDepressionRating be considered a subcategory of 'LowReductionInHamiltonDepressionScore'?,  I.
Can BloodSerumProteinCount that is also TaxonomicMeasure be considered a subcategory of 'LowReductionInChildDepressionScore'?,  False.
Can AsthmaFrequency that is also WeightLoss be considered a subcategory of 'CognitiveMeasure'?,  I.
Can AsthmaFrequency that is also ModerateReductionInHamiltonDepressionScore be considered a subcategory of 'HamiltonDepressionScoreDifference'?,  I.
Can AirwayResponsivenessUsingMethacholine that is also Weigth be considered a subcategory of 'SimilarRemissionOddsRatio'?,  I.
Can ClinicalOutcomeMeasure that is also ZeroDrugEfficacy be considered a subcategory of 'HighRemission'?,  I.
Can GeneExpressionMeasure that is also PopulationVariation be considered a subcategory of 'BiophysicalMeasure'?,  I.
Can DrugEfficacyMeasure that is also SatietyIncrease be considered a subcategory of 'GenotypeMeasure'?,  I.
Can LowReductionInMontgomeryAsbergDepressionRating that is also PharmacokineticMeasure be considered a subcategory of 'MontgomeryAsbergDepressionRatingDifference'?,  I.
Can LowReductionInHamiltonDepressionScore that is also QualityOfLife be considered a subcategory of 'HighReductionInMontgomeryAsbergDepressionRating'?,  I.
Can BiologicalMeasure that is also LowHamiltonDepressionScore be considered a subcategory of 'LowRemission'?,  I.
Can LowRemission that is also SatietyDifference be considered a subcategory of 'DrugEfficacyMeasure'?,  I.
Can GeneExpression that is also SatietyFrequency be considered a subcategory of 'PharmacodynamicMeasure'?,  I.
Can ChildDepressionMeasure that is also ClinicalOutcomeMeasure be considered a subcategory of 'ERVisitFrequency'?,  False.
Can HighRemission that is also PopulationVariation be considered a subcategory of 'ElectrocardiogramQTInterval'?,  I.
Can ModerateReductionInChildDepressionScore that is also ReninAngiotensinSystemMeasure be considered a subcategory of 'AsthmaFrequency'?,  False.
Can AirwayResponsivenessUsingMethacholine that is also SimilarRemissionOddsRatio be considered a subcategory of 'GeneExpressionDifference'?,  I.
Can LowReductionInHamiltonDepressionScore that is also SatietyMeasure be considered a subcategory of 'QualityOfLife'?,  I.
Can RemissionOddsRatio that is also SatietyIncrease be considered a subcategory of 'ASAAConcentration'?,  I.
Can DecreasedGeneExpression that is also HighDrugEfficacy be considered a subcategory of 'BloodPressure'?,  False.
Can DoseFrequency that is also GeneExpressionDifference be considered a subcategory of 'WeightLoss'?,  I.
Can BoneMineralDensity that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'SimilarRemissionOddsRatio'?,  I.
Can BodyMassIndexMeasure that is also DailyBloodPressure be considered a subcategory of 'ChildDepressionScore'?,  I.
Can CoagulationProfile that is also LipidProfile be considered a subcategory of 'BloodSerumProteinCount'?,  I.
Can ModerateHamiltonDepressionScore that is also NeoplasmFrequency be considered a subcategory of 'LowRemission'?,  I.
Can ASAAConcentrationDecrease that is also MyocardialInfarctionFrequency be considered a subcategory of 'Dose'?,  I.
Can HamiltonAnxietyScoreDifference that is also PulmonaryFunctionMeasure be considered a subcategory of 'PharmacodynamicMeasure'?,  I.
Can ASAAConcentrationIncrease that is also QualityOfLife be considered a subcategory of 'TissueMeasure'?,  I.
Can LowRemission that is also PopulationVariation be considered a subcategory of 'SatietyDifference'?,  I.
Can AsthmaFrequency that is also GeneExpressionDifference be considered a subcategory of 'DrugEfficacyMeasure'?,  I.
Can BodyMassIndexDifference that is also HighReductionInChildDepressionScore be considered a subcategory of 'AsthmaFrequency'?,  I.
Can ChildDepressionScore that is also HomocysteineLevel be considered a subcategory of 'SatietyFrequency'?,  I.
Can BodyMassIndexMeasure that is also DecreasedGeneExpression be considered a subcategory of 'ElectrocardiogramQTInterval'?,  I.
Can DrugEfficacyMeasure that is also NeoplasmFrequency be considered a subcategory of 'RemissionFrequency'?,  I.
Can HighRemission that is also WeightLoss be considered a subcategory of 'CognitiveMeasure'?,  I.
Can MontgomeryAsbergDepressionRatingDifference that is also RemissionMeasure be considered a subcategory of 'HighReductionInChildDepressionScore'?,  I.
Can ASAAConcentrationDifference that is also TaxonomicMeasure be considered a subcategory of 'HighRemissionOddsRatio'?,  I.
Can HamiltonAnxietyScoreDifference that is also MontgomeryAsbergDepressionMeasure be considered a subcategory of 'ChildDepressionScoreDifference'?,  I.
Can HamiltonDepressionScore that is also TissueMeasure be considered a subcategory of 'ASAAConcentrationDifference'?,  I.
Can ExerciseResponse that is also SideEffectMeasure be considered a subcategory of 'HomocysteineLevel'?,  I.
Can CellCount that is also MetabolicMeasure be considered a subcategory of 'BodyMassIndexMeasure'?,  I.
Can ASAAConcentrationDifference that is also SideEffectMeasure be considered a subcategory of 'NormalGeneExpression'?,  I.
Can BodyMassIndexDecrease that is also DecreasedGeneExpression be considered a subcategory of 'DiseaseSusceptibilityOdds'?,  I.
Can IncreasedGeneExpression that is also ReninAngiotensinSystemMeasure be considered a subcategory of 'PulmonaryFunctionMeasure'?,  I.
Can SimilarDiseaseSusceptibilityOdds that is also WeightMeasure be considered a subcategory of 'ModerateReductionInMontgomeryAsbergDepressionRating'?,  False.
Can ERVisitFrequency that is also MetabolicMeasure be considered a subcategory of 'ExerciseResponse'?,  I.
Can LowRemission that is also MontgomeryAsbergDepressionMeasure be considered a subcategory of 'BiophysicalMeasure'?,  I.
Can DiseaseFrequency that is also DoseFrequency be considered a subcategory of 'LipidProfile'?,  I.
Can ModerateMontgomeryAsbergDepressionRating that is also SideEffectMeasure be considered a subcategory of 'ZeroRemission'?,  I.
Can BiologicalMeasure that is also RemissionOddsRatio be considered a subcategory of 'PulmonaryFunctionMeasure'?,  I.
Can SatietyIncrease that is also TaxonomicMeasure be considered a subcategory of 'ModerateReductionInMontgomeryAsbergDepressionRating'?,  I.
Can ASAAMeasure that is also AirwayResponsivenessUsingMethacholine be considered a subcategory of 'ChildDepressionScoreDifference'?,  False.
Can LowReductionInHamiltonDepressionScore that is also WeigthGain be considered a subcategory of 'ASAAConcentrationDifference'?,  I.
Can ClinicalOutcomeMeasure that is also EventFreeSurvivalTime be considered a subcategory of 'LipidProfile'?,  False.
Can CellCount that is also SatietyDifference be considered a subcategory of 'ZeroRemission'?,  I.
Can PharmacokineticMeasure that is also PlasmaDrugConcentration be considered a subcategory of 'NormalGeneExpression'?,  False.
Can HamiltonAnxietyScore that is also RemissionMeasure be considered a subcategory of 'DiseaseSusceptibilityOdds'?,  I.
Can IncreasedGeneExpression that is also LowReductionInHamiltonDepressionScore be considered a subcategory of 'WeightLoss'?,  I.
Can ForcedExperiatoryVolume that is also PopulationVariation be considered a subcategory of 'SimilarRemissionOddsRatio'?,  I.
Can HamiltonAnxietyScoreDifference that is also SatietyFrequency be considered a subcategory of 'BodyMassIndexDecrease'?,  I.
Can BiologicalMeasure that is also HighDrugEfficacy be considered a subcategory of 'BiophysicalMeasure'?,  I.
Can DiseaseFrequency that is also HamiltonAnxietyScore be considered a subcategory of 'LowRemission'?,  I.
Can LowReductionInHamiltonDepressionScore that is also WeightLoss be considered a subcategory of 'Dose'?,  False.
Can ModerateReductionInChildDepressionScore that is also SideEffectMeasure be considered a subcategory of 'ASAAConcentration'?,  I.
Can ForcedVitalCapacity that is also LowDrugEfficacy be considered a subcategory of 'BloodPressure'?,  False.
Can BodyMassIndexDifference that is also DiseaseFrequency be considered a subcategory of 'ReninAngiotensinSystemMeasure'?,  I.
Can SimilarRemissionOddsRatio that is also ZeroDrugEfficacy be considered a subcategory of 'MontgomeryAsbergDepressionRating'?,  I.
Can Gender that is also LipidProfile be considered a subcategory of 'ModerateReductionInHamiltonDepressionScore'?,  False.
Can HighReductionInMontgomeryAsbergDepressionRating that is also LowRemission be considered a subcategory of 'BodyMassIndexIncrease'?,  I.
Can ModerateReductionInHamiltonDepressionScore that is also ReninAngiotensinSystemMeasure be considered a subcategory of 'HighDrugEfficacy'?,  I.
Can ASAAConcentrationIncrease that is also SatietyMeasure be considered a subcategory of 'DepressionMeasure'?,  I.
Can BodyMassIndex that is also GeneExpressionMeasure be considered a subcategory of 'SatietyMeasure'?,  I.
Can RemissionFrequency that is also SatietyIncrease be considered a subcategory of 'Gender'?,  False.
Can DiseaseFrequency that is also LowerDiseaseSusceptibilityOdds be considered a subcategory of 'LowReductionInChildDepressionScore'?,  I.
Can HomocysteineLevel that is also ModerateReductionInHamiltonDepressionScore be considered a subcategory of 'ASAAConcentrationDecrease'?,  I.
Can BiologicalMeasure that is also HamiltonAnxietyScore be considered a subcategory of 'WeightMeasure'?,  False.
Can DrugClearance that is also SatietyDifference be considered a subcategory of 'HomocysteineLevel'?,  I.
Can ForcedVitalCapacity that is also ModerateReductionInHamiltonDepressionScore be considered a subcategory of 'BodyMassIndexMeasure'?,  I.
Can ErythromycinClearanceMeasure that is also ZeroDrugEfficacy be considered a subcategory of 'CognitiveMeasure'?,  I.
Can ClinicalOutcomeMeasure that is also ModerateRemission be considered a subcategory of '_24HourBloodPressure'?,  False.
Can DrugEfficacy that is also Gender be considered a subcategory of 'HighMontgomeryAsbergDepressionRating'?,  False.
Can LowerDiseaseSusceptibilityOdds that is also ModerateReductionInHamiltonAnxietyScore be considered a subcategory of 'WeightMeasure'?,  False.
Can ForcedExperiatoryVolume that is also HighReductionInChildDepressionScore be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?,  False.
Can LowReductionInHamiltonAnxietyScore that is also ModerateHamiltonDepressionScore be considered a subcategory of 'BodyMassIndexDifference'?,  I.
Can ElectrocardiogramQTInterval that is also ModerateReductionInChildDepressionScore be considered a subcategory of 'HighReductionInChildDepressionScore'?,  I.
Can BodyMassIndex that is also MyocardialInfarctionFrequency be considered a subcategory of '_24HourBloodPressure'?,  False.
Can BodyMassIndex that is also BodyMassIndexDifference be considered a subcategory of 'Gender'?,  False.
Can ClinicalOutcomeMeasure that is also Dose be considered a subcategory of 'LowReductionInChildDepressionScore'?,  I.
Can PathogenCount that is also SideEffectFrequency be considered a subcategory of 'LowDrugEfficacy'?,  I.
Can DrugEfficacy that is also HamiltonAnxietyScore be considered a subcategory of 'ASAAConcentrationDifference'?,  I.
Can LowReductionInChildDepressionScore that is also PathogenCount be considered a subcategory of 'HomocysteineLevel'?,  False.
Can LowMontgomeryAsbergDepressionRating that is also Weigth be considered a subcategory of 'BodyMassIndexMeasure'?,  I.
Can GenotypeMeasure that is also Satiety be considered a subcategory of 'NormalGeneExpression'?,  I.
Can ElectrocardiogramQTInterval that is also ModerateRemission be considered a subcategory of 'BiologicalMeasure'?,  I.
Can LowerDiseaseSusceptibilityOdds that is also MolecularMeasure be considered a subcategory of 'HigherDiseaseSusceptibiltyOdds'?,  I.
Can ExerciseResponse that is also LowerDiseaseSusceptibilityOdds be considered a subcategory of 'ModerateReductionInMontgomeryAsbergDepressionRating'?,  I.
Can GenotypeMeasure that is also HighReductionInHamiltonAnxietyScore be considered a subcategory of 'SatietyDifference'?,  I.
Can HighMontgomeryAsbergDepressionRating that is also LowReductionInHamiltonAnxietyScore be considered a subcategory of 'DrugEfficacyMeasure'?,  I.
Can BloodSerumProteinCount that is also ERVisitFrequency be considered a subcategory of 'ChildDepressionScore'?,  I.
Can IncreasedGeneExpression that is also LowReductionInChildDepressionScore be considered a subcategory of 'BloodSerumProteinCount'?,  I.
Can BiophysicalMeasure that is also CognitiveMeasure be considered a subcategory of 'ElectrocardiogramQTInterval'?,  False.
Can ForcedExperiatoryVolume that is also MyocardialInfarctionFrequency be considered a subcategory of 'RemissionFrequency'?,  I.
Can ASAAConcentration that is also RemissionFrequency be considered a subcategory of 'ErythromycinClearanceMeasure'?,  I.
Can HighDrugEfficacy that is also SatietyMeasure be considered a subcategory of 'QualityOfLife'?,  I.
Can AnxietyMeasure that is also NormalGeneExpression be considered a subcategory of 'NeoplasmFrequency'?,  I.
Can AsthmaFrequency that is also BodyMassIndex be considered a subcategory of 'BodyMassIndexIncrease'?,  I.
Can ModerateHamiltonDepressionScore that is also ZeroRemission be considered a subcategory of 'AsthmaFrequency'?,  I.
Can CoagulationProfile that is also ERVisitFrequency be considered a subcategory of 'SatietyFrequency'?,  I.
Can GeneExpressionMeasure that is also LowReductionInChildDepressionScore be considered a subcategory of 'SatietyMeasure'?,  I.
Can Dose that is also PulmonaryFunctionMeasure be considered a subcategory of 'ReninAngiotensinSystemMeasure'?,  False.
Can RemissionFrequency that is also TissueMeasure be considered a subcategory of 'MyocardialInfarctionFrequency'?,  I.
Can BloodSerumProteinCount that is also LowMontgomeryAsbergDepressionRating be considered a subcategory of 'AsthmaFrequency'?,  False.
Can BloodPressure that is also LowReductionInChildDepressionScore be considered a subcategory of 'SatietyFrequency'?,  I.
Can LowRemission that is also PharmacodynamicMeasure be considered a subcategory of 'ElectrocardiogramQTInterval'?,  I.
Can GeneExpressionDifference that is also LowReductionInHamiltonDepressionScore be considered a subcategory of 'RemissionFrequency'?,  I.
Can ASAAConcentration that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'ReninAngiotensinSystemMeasure'?,  I.
Can HighHamiltonDepressionScore that is also LowHamiltonDepressionScore be considered a subcategory of 'MyocardialInfarctionFrequency'?,  I.
Can GenotypeMeasure that is also PharmacodynamicMeasure be considered a subcategory of 'CoagulationProfile'?,  I.
Can ModerateRemission that is also ZeroRemission be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?,  I.
Can DiseaseSusceptibilityOdds that is also NeoplasmFrequency be considered a subcategory of 'BodyMassIndexDifference'?,  False.
Can BiophysicalMeasure that is also SideEffectFrequency be considered a subcategory of 'DepressionMeasure'?,  I.
Can MontgomeryAsbergDepressionRating that is also SideEffectRate be considered a subcategory of 'HighDrugEfficacy'?,  I.
Can AnxietyMeasure that is also CoagulationProfile be considered a subcategory of 'Gender'?,  False.
Can GeneExpression that is also TissueMeasure be considered a subcategory of 'CognitiveMeasure'?,  I.
Can ASAAConcentration that is also NormalGeneExpression be considered a subcategory of 'HighMontgomeryAsbergDepressionRating'?,  I.
Can PharmacodynamicMeasure that is also Race be considered a subcategory of 'WeightMeasure'?,  False.
Can ASAAMeasure that is also Satiety be considered a subcategory of 'HighRemission'?,  I.
Can MontgomeryAsbergDepressionRatingDifference that is also PathogenCount be considered a subcategory of 'BiophysicalMeasure'?,  I.
Can DrugClearance that is also MyocardialInfarctionFrequency be considered a subcategory of 'LipidProfile'?,  I.
Can ChildDepressionMeasure that is also HamiltonDepressionMeasure be considered a subcategory of 'ZeroRemission'?,  I.
Can PlasmaDrugConcentration that is also ZeroRemission be considered a subcategory of 'ASAAConcentration'?,  I.
Can GenotypeMeasure that is also HamiltonDepressionScoreDifference be considered a subcategory of 'HighReductionInMontgomeryAsbergDepressionRating'?,  I.
Can RemissionOddsRatio that is also WeigthGain be considered a subcategory of 'WeightLoss'?,  I.
Can ChildDepressionScoreDifference that is also HighReductionInMontgomeryAsbergDepressionRating be considered a subcategory of 'SimilarRemissionOddsRatio'?,  I.
Can BodyMassIndexIncrease that is also ChildDepressionMeasure be considered a subcategory of 'ChildDepressionScore'?,  I.
Can BiologicalMeasure that is also Satiety be considered a subcategory of 'BloodSerumProteinCount'?,  I.
Can EventFreeSurvivalTime that is also QualityOfLife be considered a subcategory of 'GenotypeMeasure'?,  I.
Can BodyMassIndexDecrease that is also BoneMineralDensity be considered a subcategory of 'Dose'?,  False.
