Female SubClassOf Daughter and GrandMother and Man and OffSpring and Parent and Person and Sex and Sister and Woman and Thing, TRUE
GrandParent and Person SubClassOf GrandFather, False
hasSibling some Son SubClassOf GrandMother, FALSE
GrandParent SubClassOf Woman, FALSE
Male and OffSpring SubClassOf Father, TRUE
Male and OffSpring SubClassOf GrandMother, FALSE
Male and OffSpring SubClassOf Son, False
Male and OffSpring SubClassOf Female, FALSE
OffSpring SubClassOf Father, False
Male SubClassOf Father, TRUE
Male SubClassOf GrandMother, **False
Male SubClassOf Thing, TRUE
Male SubClassOf Father and Thing, TRUE
Male SubClassOf Son, False
Male SubClassOf Female, False
Male SubClassOf Child, False
Male SubClassOf Person, TRUE
Male SubClassOf Father and Person and Thing, TRUE
Male SubClassOf Brother, FALSE
Male SubClassOf Parent, False
Male SubClassOf Daughter, False
Male SubClassOf Man, True
Male SubClassOf Father and Man and Person and Thing, TRUE
Male SubClassOf Mother, False
Male SubClassOf GrandParent, **False
Male SubClassOf Sex, True
Male SubClassOf Father and Man and Person and Sex and Thing, TRUE
Male SubClassOf Sister, False
Male SubClassOf OffSpring, False
Male SubClassOf Woman, False
Male SubClassOf Sibling, FALSE
Male SubClassOf GrandFather, False
Child SubClassOf hasSex some Sister, False
Female and Mother SubClassOf Father, **False
Daughter and GrandMother SubClassOf GrandParent, True
Daughter and GrandMother SubClassOf Son, FALSE
Daughter and GrandMother SubClassOf Female, TRUE
GrandMother SubClassOf Female, TRUE
GrandMother SubClassOf Thing, True
GrandMother SubClassOf Female and Thing, TRUE
GrandMother SubClassOf Son, FALSE
GrandMother SubClassOf Father, FALSE
GrandMother SubClassOf Child, FALSE
GrandMother SubClassOf Person, TRUE
GrandMother SubClassOf Female and Person and Thing, TRUE
GrandMother SubClassOf Brother, FALSE
GrandMother SubClassOf Parent, False
GrandMother SubClassOf Daughter, False
GrandMother SubClassOf Man, FALSE
GrandMother SubClassOf Mother, TRUE
GrandMother SubClassOf Female and Mother and Person and Thing, TRUE
GrandMother SubClassOf GrandParent, TRUE
GrandMother SubClassOf Female and GrandParent and Mother and Person and Thing, TRUE
GrandMother SubClassOf Sex, FALSE
GrandMother SubClassOf Sister, FALSE
GrandMother SubClassOf OffSpring, FALSE
GrandMother SubClassOf Woman, True
GrandMother SubClassOf Female and GrandParent and Mother and Person and Woman and Thing, True
GrandMother SubClassOf Male, False
GrandMother SubClassOf Sibling, FALSE
GrandMother SubClassOf GrandFather, False
Man and Sex SubClassOf GrandParent, False
Parent SubClassOf hasChild some Sister, True
Parent SubClassOf GrandMother, TRUE
Parent SubClassOf Thing, TRUE
Parent SubClassOf GrandMother and Thing, TRUE
Parent SubClassOf Son, TRUE
Parent SubClassOf GrandMother and Son and Thing, TRUE
Parent SubClassOf Female, True
Parent SubClassOf Female and GrandMother and Son and Thing, TRUE
Parent SubClassOf Father, TRUE
Parent SubClassOf Father and Female and GrandMother and Son and Thing, TRUE
Parent SubClassOf Child, True
Parent SubClassOf Child and Father and Female and GrandMother and Son and Thing, TRUE
Parent SubClassOf Person, True
Parent SubClassOf Child and Father and Female and GrandMother and Person and Son and Thing, TRUE
Parent SubClassOf Brother, TRUE
Parent SubClassOf Brother and Child and Father and Female and GrandMother and Person and Son and Thing, True
Parent SubClassOf Daughter, FALSE
Parent SubClassOf Man, True
Parent SubClassOf Brother and Child and Father and Female and GrandMother and Man and Person and Son and Thing, TRUE
Parent SubClassOf Mother, True
Parent SubClassOf Brother and Child and Father and Female and GrandMother and Man and Mother and Person and Son and Thing, FALSE
Parent SubClassOf GrandParent, TRUE
Parent SubClassOf Brother and Child and Father and Female and GrandMother and GrandParent and Man and Person and Son and Thing, True
Parent SubClassOf Sex, True
Parent SubClassOf Brother and Child and Father and Female and GrandMother and GrandParent and Man and Person and Sex and Son and Thing, TRUE
Parent SubClassOf Sister, False
Parent SubClassOf OffSpring, True
Parent SubClassOf Brother and Child and Father and Female and GrandMother and GrandParent and Man and OffSpring and Person and Sex and Son and Thing, True
Parent SubClassOf Woman, True
Parent SubClassOf Brother and Child and Father and Female and GrandMother and GrandParent and Man and OffSpring and Person and Sex and Son and Woman and Thing, TRUE
Parent SubClassOf Male, False
Parent SubClassOf Sibling, FALSE
Parent SubClassOf GrandFather, True
Parent SubClassOf Brother and Child and Father and Female and GrandFather and GrandMother and GrandParent and Man and OffSpring and Person and Sex and Son and Woman and Thing, True
Parent SubClassOf Brother and Child and Father and Female and GrandFather and GrandMother and GrandParent and Man and Mother and OffSpring and Person and Sex and Son and Woman and Thing, True
hasChild some Person SubClassOf Person, False
Sex SubClassOf hasSibling some Man, False
OffSpring and Sister SubClassOf Daughter, FALSE
Brother and GrandParent SubClassOf GrandFather, **False
Daughter SubClassOf hasParent some GrandFather, **False
GrandFather SubClassOf hasSibling some Woman, FALSE
Person and Sister SubClassOf Parent, False
Daughter and GrandFather SubClassOf Male, FALSE
GrandFather and Man SubClassOf Daughter, False
Male and Sister SubClassOf Child, FALSE
OffSpring and Sibling SubClassOf Man, FALSE
Man SubClassOf hasSibling some Sister, True
Man SubClassOf GrandMother, False
Man SubClassOf Female, False
Man SubClassOf Father, False
Man SubClassOf Child, FALSE
Man SubClassOf Person, TRUE
Man SubClassOf Thing, TRUE
Man SubClassOf Person and Thing, TRUE
Man SubClassOf Brother, TRUE
Man SubClassOf Brother and Person and Thing, TRUE
Man SubClassOf Parent, True
Man SubClassOf Brother and Parent and Person and Thing, True
Man SubClassOf Daughter, False
Man SubClassOf Mother, FALSE
Man SubClassOf GrandParent, TRUE
Man SubClassOf Brother and GrandParent and Parent and Person and Thing, TRUE
Man SubClassOf Sex, TRUE
Man SubClassOf Brother and GrandParent and Parent and Person and Sex and Thing, TRUE
Man SubClassOf Sister, FALSE
Man SubClassOf OffSpring, True
Man SubClassOf Brother and GrandParent and OffSpring and Parent and Person and Sex and Thing, TRUE
Man SubClassOf Woman, False
Man SubClassOf Male, FALSE
Man SubClassOf Sibling, False
Man SubClassOf GrandFather, FALSE
GrandParent and Sister SubClassOf GrandMother, False
hasChild some Brother SubClassOf Father, TRUE
hasChild some Brother SubClassOf GrandMother, False
hasChild some Brother SubClassOf Son, FALSE
hasChild some Brother SubClassOf Female, False
Brother SubClassOf Father, True
Brother SubClassOf GrandMother, False
Brother SubClassOf Thing, True
Brother SubClassOf Father and Thing, True
Brother SubClassOf Son, False
Brother SubClassOf Female, FALSE
Brother SubClassOf Child, TRUE
Brother SubClassOf Child and Father and Thing, True
Brother SubClassOf Person, False
Brother SubClassOf Parent, TRUE
Brother SubClassOf Child and Father and Parent and Thing, TRUE
Brother SubClassOf Daughter, False
Brother SubClassOf Man, TRUE
Brother SubClassOf Child and Father and Man and Parent and Thing, TRUE
Brother SubClassOf Mother, FALSE
Brother SubClassOf GrandParent, True
Brother SubClassOf Child and Father and GrandParent and Man and Parent and Thing, TRUE
Brother SubClassOf Sex, TRUE
Brother SubClassOf Child and Father and GrandParent and Man and Parent and Sex and Thing, TRUE
Brother SubClassOf Sister, False
Brother SubClassOf OffSpring, TRUE
Brother SubClassOf Child and Father and GrandParent and Man and OffSpring and Parent and Sex and Thing, True
Brother SubClassOf Woman, FALSE
Brother SubClassOf Male, True
Brother SubClassOf Child and Father and GrandParent and Male and Man and OffSpring and Parent and Sex and Thing, True
Brother SubClassOf Sibling, True
Brother SubClassOf Child and Father and GrandParent and Male and Man and OffSpring and Parent and Sex and Sibling and Thing, TRUE
Brother SubClassOf GrandFather, TRUE
Brother SubClassOf Child and Father and GrandFather and GrandParent and Male and Man and OffSpring and Parent and Sex and Sibling and Thing, True
OffSpring SubClassOf GrandFather, False
Son SubClassOf GrandFather, False
GrandFather and GrandParent SubClassOf Daughter, **FALSE
Daughter SubClassOf hasSex some Child, TRUE
Daughter SubClassOf GrandMother, FALSE
Daughter SubClassOf Son, False
Daughter SubClassOf Female, True
Daughter SubClassOf Thing, True
Daughter SubClassOf Female and Thing, TRUE
Daughter SubClassOf Father, FALSE
Daughter SubClassOf Child, TRUE
Daughter SubClassOf Child and Female and Thing, TRUE
Daughter SubClassOf Person, True
Daughter SubClassOf Child and Female and Person and Thing, TRUE
Daughter SubClassOf Brother, False
Daughter SubClassOf Parent, TRUE
Daughter SubClassOf Child and Female and Parent and Person and Thing, TRUE
Daughter SubClassOf Man, TRUE
Daughter SubClassOf Child and Female and Man and Parent and Person and Thing, True
Daughter SubClassOf Mother, True
Daughter SubClassOf Child and Female and Man and Mother and Parent and Person and Thing, TRUE
Daughter SubClassOf GrandParent, FALSE
Daughter SubClassOf Sex, FALSE
Daughter SubClassOf Sister, TRUE
Daughter SubClassOf Child and Female and Man and Mother and Parent and Person and Sister and Thing, **True
Daughter SubClassOf OffSpring, True
Daughter SubClassOf Child and Female and Man and Mother and OffSpring and Parent and Person and Thing, **FALSE
Daughter SubClassOf Woman, TRUE
Daughter SubClassOf Child and Female and Man and Mother and Parent and Person and Woman and Thing, TRUE
Daughter SubClassOf Male, False
Daughter SubClassOf Sibling, FALSE
Daughter SubClassOf GrandFather, False
Daughter SubClassOf Child and Female and Man and Mother and Parent and Person and Sister and Woman and Thing, True
Daughter SubClassOf Child and Female and Man and Mother and OffSpring and Parent and Person and Sister and Woman and Thing, TRUE
Mother SubClassOf hasChild some Son, TRUE
GrandMother SubClassOf hasChild some Son, FALSE
Thing SubClassOf hasChild some Son, TRUE
Thing and (hasChild some Son) SubClassOf Thing and (hasChild some Son), TRUE
Thing SubClassOf Son, False
Father SubClassOf Son, False
Person SubClassOf Son, False
GrandParent SubClassOf Son, False
Sex SubClassOf Son, FALSE
Sister SubClassOf Son, FALSE
OffSpring SubClassOf Son, FALSE
Sibling SubClassOf Son, FALSE
GrandFather SubClassOf Son, FALSE
Thing SubClassOf GrandMother, False
Thing SubClassOf Female, FALSE
Thing SubClassOf Father, False
Thing SubClassOf Child, True
Thing SubClassOf Child and Thing and (hasChild some Son), TRUE
Thing SubClassOf Person, TRUE
Thing SubClassOf Child and Person and Thing and (hasChild some Son), FALSE
Thing SubClassOf Brother, FALSE
Thing SubClassOf Parent, False
Thing SubClassOf Daughter, TRUE
Thing SubClassOf Child and Daughter and Thing and (hasChild some Son), True
Thing SubClassOf Man, TRUE
Thing SubClassOf Child and Daughter and Man and Thing and (hasChild some Son), TRUE
Thing SubClassOf Mother, FALSE
Thing SubClassOf GrandParent, True
Thing SubClassOf Child and Daughter and GrandParent and Man and Thing and (hasChild some Son), True
Thing SubClassOf Sex, TRUE
Thing SubClassOf Child and Daughter and GrandParent and Man and Sex and Thing and (hasChild some Son), TRUE
Thing SubClassOf Sister, FALSE
Thing SubClassOf OffSpring, True
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Thing and (hasChild some Son), TRUE
Thing SubClassOf Woman, TRUE
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Woman and Thing and (hasChild some Son), True
Thing SubClassOf Male, False
Thing SubClassOf Sibling, TRUE
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some Son), TRUE
Thing SubClassOf GrandFather, FALSE
Thing SubClassOf Thing, TRUE
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Son and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Son and Thing)), True
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Person and Son and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Daughter and Person and Son and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Daughter and Man and Person and Son and Thing)), True
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Daughter and GrandParent and Man and Person and Son and Thing)), **True
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Daughter and Man and Person and Sex and Son and Thing)), True
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Daughter and Man and OffSpring and Person and Sex and Son and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Daughter and Man and OffSpring and Person and Sex and Son and Woman and Thing)), True
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Daughter and Man and OffSpring and Person and Sex and Sibling and Son and Woman and Thing)), True
Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Daughter and Man and OffSpring and Person and Sex and Sibling and Son and Woman and Thing)) SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Sex and Sibling and Woman and Thing and (hasChild some (Child and Daughter and Man and OffSpring and Person and Sex and Sibling and Son and Woman and Thing)), True.
Thing SubClassOf Child and Daughter and Man and OffSpring and Person and Sex and Sibling and Son and Woman and Thing, True
Thing SubClassOf Child and Daughter and GrandParent and Man and OffSpring and Person and Sex and Sibling and Son and Woman and Thing, True
Father SubClassOf hasSibling some Parent, FALSE
Brother SubClassOf hasSex some Mother, FALSE
Brother SubClassOf hasParent some GrandParent, True
GrandMother SubClassOf hasParent some GrandParent, FALSE
Thing SubClassOf hasParent some GrandParent, TRUE
GrandMother and (hasParent some GrandParent) SubClassOf GrandMother and (hasParent some GrandParent), TRUE
Thing SubClassOf Child and GrandMother and (hasParent some GrandParent), True
Thing SubClassOf Child and GrandMother and Person and (hasParent some GrandParent), TRUE
Thing SubClassOf Child and Daughter and GrandMother and Person and (hasParent some GrandParent), TRUE
Thing SubClassOf Child and Daughter and GrandMother and Man and Person and (hasParent some GrandParent), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and Person and (hasParent some GrandParent), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and Person and Sex and (hasParent some GrandParent), **True
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and (hasParent some GrandParent), True
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Woman and (hasParent some GrandParent), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some GrandParent), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some (GrandParent and Thing)), True
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some (Child and GrandParent and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some (Child and GrandParent and Person and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some (Child and Daughter and GrandParent and Person and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some (Child and Daughter and GrandParent and Man and Person and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some (Child and Daughter and GrandParent and Man and Person and Sex and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some (Child and Daughter and GrandParent and Man and OffSpring and Person and Sex and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some (Child and Daughter and GrandParent and Man and OffSpring and Person and Sex and Woman and Thing)), TRUE
Thing SubClassOf Child and Daughter and GrandMother and GrandParent and Man and OffSpring and Person and Sibling and Woman and (hasParent some (Child and Daughter and GrandParent and Man and OffSpring and Person and Sex and Sibling and Woman and Thing)), True
